timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1776939694.4823,FIXED,332.50,230.90,326.47,277.590,217.772,400.244,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.4841,FIXED,332.50,230.90,326.47,277.590,217.772,400.244,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.4891,FIXED,332.50,230.90,326.00,277.590,217.772,400.534,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.4903,FIXED,332.55,230.68,326.00,277.631,217.964,400.534,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.4964,FIXED,332.91,230.60,326.23,277.949,218.039,400.392,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.4975,FIXED,332.91,230.60,326.36,277.949,218.039,400.312,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5025,FIXED,333.16,230.48,326.91,278.169,218.152,399.965,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5042,FIXED,333.00,230.47,326.91,278.023,218.156,399.965,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5091,FIXED,333.00,230.47,327.16,278.023,218.156,399.814,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5101,FIXED,333.00,230.28,327.16,278.019,218.320,399.814,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5161,FIXED,333.08,230.41,326.92,278.095,218.210,399.962,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5170,FIXED,333.08,230.41,326.00,278.095,218.210,400.534,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5229,FIXED,333.48,230.11,326.00,278.439,218.483,400.534,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5246,FIXED,333.50,230.10,326.00,278.458,218.488,400.534,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5295,FIXED,333.50,230.10,326.58,278.458,218.488,400.171,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5308,FIXED,333.00,230.00,326.58,278.014,218.564,400.171,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5367,FIXED,333.50,230.00,328.00,278.456,218.578,399.288,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5433,FIXED,333.50,230.00,327.91,278.456,218.578,399.346,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5454,FIXED,333.68,230.00,327.91,278.614,218.583,399.346,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5497,FIXED,333.62,230.00,327.50,278.561,218.582,399.600,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5555,FIXED,333.32,229.89,327.00,278.291,218.667,399.911,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5572,FIXED,333.32,229.89,327.48,278.291,218.667,399.611,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5619,FIXED,333.50,230.00,327.48,278.456,218.578,399.611,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5628,FIXED,333.50,230.00,328.50,278.456,218.578,398.976,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5699,FIXED,333.50,230.10,328.25,278.458,218.488,399.130,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5774,FIXED,333.32,230.11,328.09,278.295,218.479,399.232,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5785,FIXED,333.32,230.11,328.23,278.295,218.479,399.147,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5829,FIXED,333.37,230.13,328.86,278.347,218.461,398.754,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5846,FIXED,333.00,230.21,328.86,278.018,218.383,398.754,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5899,FIXED,333.00,230.28,329.00,278.019,218.320,398.665,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.5996,FIXED,333.00,230.64,328.50,278.023,218.009,398.976,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6065,FIXED,333.00,230.64,328.00,278.023,218.009,399.288,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6074,FIXED,333.00,230.64,328.72,278.023,218.009,398.838,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6167,FIXED,332.65,230.82,328.39,277.723,217.843,399.042,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6176,FIXED,332.65,230.82,328.40,277.723,217.843,399.040,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6224,FIXED,332.85,230.88,328.40,277.898,217.797,399.040,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6235,FIXED,332.85,230.88,328.74,277.898,217.797,398.829,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6286,FIXED,332.56,231.01,328.40,277.644,217.673,399.037,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6305,FIXED,332.48,231.04,328.40,277.575,217.650,399.037,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6346,FIXED,332.23,231.14,327.70,277.357,217.555,399.474,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6409,FIXED,332.50,231.19,328.00,277.596,217.518,399.288,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6488,FIXED,332.61,231.38,327.50,277.698,217.350,399.600,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6554,FIXED,332.35,231.35,327.40,277.463,217.376,399.662,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6565,FIXED,332.36,231.36,327.40,277.473,217.367,399.662,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6611,FIXED,332.11,231.30,327.41,277.252,217.408,399.656,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6682,FIXED,332.19,231.32,327.61,277.320,217.398,399.532,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6692,FIXED,332.19,231.32,327.73,277.320,217.398,399.454,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6756,FIXED,332.17,231.24,327.87,277.304,217.460,399.366,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6828,FIXED,332.50,231.50,327.84,277.602,217.247,399.390,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6838,FIXED,332.50,231.50,327.24,277.602,217.247,399.761,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6889,FIXED,332.50,231.50,327.00,277.602,217.247,399.911,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6897,FIXED,332.50,231.50,327.00,277.602,217.247,399.911,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.6953,FIXED,332.50,231.50,326.76,277.602,217.247,400.062,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7017,FIXED,332.50,231.39,326.55,277.600,217.339,400.192,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7085,FIXED,332.50,231.33,326.50,277.599,217.394,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7105,FIXED,332.50,231.33,327.00,277.599,217.394,399.911,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7157,FIXED,332.84,231.22,326.50,277.895,217.504,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7220,FIXED,332.87,231.16,326.50,277.919,217.550,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7284,FIXED,332.52,231.11,326.50,277.613,217.587,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7292,FIXED,332.52,231.11,326.50,277.613,217.587,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7302,FIXED,332.96,231.19,326.50,278.001,217.529,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7342,FIXED,332.96,231.19,326.50,278.001,217.529,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7351,FIXED,332.69,231.11,326.50,277.762,217.591,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7406,FIXED,332.68,231.00,326.00,277.750,217.686,400.534,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7502,FIXED,332.68,231.00,326.00,277.750,217.686,400.537,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7512,FIXED,332.69,230.89,326.00,277.758,217.782,400.537,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7580,FIXED,332.50,230.90,325.54,277.590,217.772,400.824,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7600,FIXED,332.50,230.90,325.30,277.590,217.772,400.969,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7662,FIXED,332.33,230.58,325.09,277.430,218.038,401.099,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7723,FIXED,332.50,230.60,325.43,277.584,218.027,400.891,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7745,FIXED,332.50,230.60,325.00,277.584,218.027,401.158,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7781,FIXED,332.50,230.50,325.00,277.582,218.116,401.158,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7802,FIXED,332.50,230.50,324.90,277.582,218.116,401.219,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7843,FIXED,332.50,230.50,324.35,277.582,218.116,401.562,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7861,FIXED,332.55,230.32,324.35,277.623,218.277,401.562,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7908,FIXED,332.94,230.36,323.99,277.970,218.253,401.790,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.7983,FIXED,332.96,230.35,324.00,277.988,218.257,401.781,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8004,FIXED,332.96,230.35,324.21,277.988,218.257,401.649,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8043,FIXED,332.93,230.23,323.96,277.954,218.365,401.803,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8060,FIXED,332.95,230.22,323.96,277.974,218.374,401.803,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8112,FIXED,333.04,230.20,323.72,278.057,218.392,401.958,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8184,FIXED,333.07,230.20,323.50,278.078,218.393,402.092,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8194,FIXED,333.07,230.20,322.75,278.078,218.393,402.558,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8244,FIXED,333.00,230.20,323.26,278.018,218.389,402.243,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8339,FIXED,333.32,230.11,323.37,278.295,218.479,402.176,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8358,FIXED,333.32,230.11,323.29,278.295,218.479,402.221,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8397,FIXED,333.32,230.11,323.10,278.295,218.479,402.342,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8406,FIXED,333.38,230.11,323.10,278.351,218.482,402.342,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8462,FIXED,333.24,230.12,323.43,278.224,218.469,402.138,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8527,FIXED,333.24,230.12,323.00,278.224,218.469,402.404,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8590,FIXED,333.50,230.00,323.00,278.456,218.578,402.404,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8597,FIXED,333.50,230.00,323.10,278.456,218.578,402.341,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8649,FIXED,333.50,230.00,323.10,278.456,218.578,402.341,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8659,FIXED,333.50,230.00,323.52,278.456,218.578,402.079,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8668,FIXED,333.56,230.01,323.52,278.509,218.568,402.079,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8712,FIXED,333.50,230.00,323.38,278.456,218.578,402.168,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8775,FIXED,333.70,230.05,323.37,278.635,218.544,402.172,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8846,FIXED,333.65,230.11,323.00,278.588,218.489,402.404,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8870,FIXED,333.89,230.12,323.00,278.803,218.488,402.404,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8919,FIXED,333.89,230.12,323.10,278.803,218.488,402.342,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8928,FIXED,333.80,230.03,323.10,278.720,218.557,402.342,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.8997,FIXED,333.50,230.00,323.09,278.456,218.578,402.345,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9006,FIXED,333.50,230.00,323.50,278.456,218.578,402.092,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9067,FIXED,333.50,230.00,323.50,278.456,218.578,402.092,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9163,FIXED,333.50,230.00,323.91,278.456,218.578,401.835,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9182,FIXED,334.00,230.00,323.91,278.898,218.592,401.835,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9221,FIXED,334.00,230.00,323.78,278.898,218.592,401.917,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9229,FIXED,333.50,230.00,323.78,278.456,218.578,401.917,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9299,FIXED,333.50,230.00,323.78,278.456,218.578,401.917,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9308,FIXED,333.50,230.00,323.50,278.456,218.578,402.092,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9361,FIXED,333.50,230.00,324.50,278.456,218.578,401.469,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9423,FIXED,333.50,230.00,324.25,278.456,218.578,401.623,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9432,FIXED,333.60,230.00,324.25,278.544,218.581,401.623,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9487,FIXED,333.50,230.00,324.50,278.456,218.578,401.469,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9548,FIXED,333.50,230.00,324.00,278.456,218.578,401.781,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9565,FIXED,333.50,230.00,323.91,278.456,218.578,401.837,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9629,FIXED,333.32,230.08,324.35,278.303,218.503,401.562,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9695,FIXED,333.12,230.03,324.00,278.121,218.542,401.781,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9713,FIXED,333.12,230.03,324.00,278.121,218.542,401.781,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9756,FIXED,334.00,230.11,324.00,278.900,218.493,401.781,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9766,FIXED,334.00,230.11,323.50,278.900,218.493,402.092,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9827,FIXED,334.35,230.23,324.50,279.213,218.400,401.469,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9896,FIXED,334.00,230.21,325.00,278.902,218.411,401.158,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9914,FIXED,334.00,230.21,325.24,278.902,218.411,401.011,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9960,FIXED,333.89,230.34,325.24,278.808,218.292,401.011,278.625,218.113,400.000,278.625,218.113,399.407
1776939694.9969,FIXED,333.89,230.34,324.87,278.808,218.292,401.236,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0022,FIXED,333.82,230.53,325.00,278.746,218.123,401.158,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0031,FIXED,333.72,230.58,325.00,278.659,218.076,401.158,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0083,FIXED,333.82,230.75,325.50,278.757,217.934,400.846,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0149,FIXED,334.00,230.72,326.00,278.912,217.967,400.534,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0167,FIXED,334.00,230.72,325.91,278.912,217.967,400.593,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0209,FIXED,333.63,230.87,325.91,278.585,217.826,400.593,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0218,FIXED,333.63,230.87,326.50,278.585,217.826,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0270,FIXED,334.05,230.78,326.50,278.958,217.913,400.223,278.625,218.113,400.000,278.625,218.113,399.407
1776939695.0290,FIXED,334.05,230.78,326.50,278.958,217.913,400.223,278.625,218.113,400.000,278.625,218.113,399.407
